구,법정동,아파트명,r_c,n,last_ym,r_dong,입지가치지수,avg_price_per_sqm,median_amount,lat,lon,subway_dist_km,nearest_station,commute_minutes,pred_idx,final_resid,deviation_pct,zone,extreme_deviation,blue_candidate_lowconf,confidence
중구,신당동,(372-66),-0.23013900249752695,1,202510,0.1805329860512685,0.11208765462646926,983.7601499063085,63000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.05529326189446164,-5.5,Gray,False,False,낮음
강남구,삼성동,삼성월드타워,0.6143622741489603,1,202511,0.8225640495620696,0.7878637536598848,2325.1696665683094,197000.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.3067925001200317,30.7,Red,False,False,낮음
강남구,삼성동,삼성웰피아,0.36115186870096316,1,202601,0.8225640495620696,0.7456620194185519,1595.91792422104,147000.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.2645907658786988,26.5,Gray,False,False,낮음
중구,신당동,청구드림,-0.15280731975362905,1,202601,0.1805329860512685,0.12497626841711891,1000.1176609012825,85000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.04240464810381199,-4.2,Gray,False,False,낮음
중구,신당동,푸른마을(B),-0.8224562003326144,1,202510,0.1805329860512685,0.013368121653954698,570.6380771226007,33000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.1540127948669762,-15.4,Gray,False,False,낮음
서초구,양재동,우면파크아파트,0.17837298503664645,1,202507,0.2252819611104589,0.21746379843149014,1293.5323383084578,78000.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,0.009798999190621022,1.0,Gray,False,False,낮음
서초구,양재동,위너스,-0.0559325384839644,1,202509,0.2252819611104589,0.17841287784472168,1256.880733944954,68500.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,-0.029251921396147434,-2.9,Gray,False,False,낮음
서초구,양재동,인랜드,0.47334393029111155,1,202602,0.2252819611104589,0.26662562264056766,1769.9235807860262,129700.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,0.05896082339969855,5.9,Gray,False,False,낮음
서초구,서초동,햄프턴코트,-0.09550855057609198,1,202511,0.3667288629078819,0.28968929399388627,1254.1918175720994,187000.0,37.4884513,127.0164398,0.3621858847213757,남부터미널,22,0.18836782466386937,0.1013214693300169,10.1,Gray,False,False,낮음
성동구,옥수동,옥수힐,0.19716523859888468,1,202603,0.5027766989794326,0.4518414555826746,1235.084781243458,118000.0,37.54176,127.01648,0.08339603539903007,옥수,22,0.23342566065328307,0.2184157949293915,21.8,Gray,False,False,낮음
광진구,구의동,강변현대하이엘,-0.20856848094456026,1,202506,0.15799051936068048,0.09689735264314037,1150.8855840370675,154000.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.14947119007661958,-14.9,Gray,False,False,낮음
광진구,구의동,광남캐스빌(198-4),-0.050285055721163374,1,202603,0.15799051936068048,0.12327792351370652,965.0037230081905,64800.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.12309061920605342,-12.3,Gray,False,False,낮음
광진구,구의동,광진해모로리버뷰,0.43431207929821714,1,202602,0.15799051936068048,0.20404411268360326,1837.790249807417,167000.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.042324430036156685,-4.2,Gray,False,False,낮음
광진구,구의동,그레이스홈타운(102동),-0.14044771546213308,1,202603,0.15799051936068048,0.10825081355687823,919.9589053889979,98500.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.13811772916288173,-13.8,Gray,False,False,낮음
성동구,신당동,한진해모로,-0.011191391114775406,1,202509,-0.011191391114775406,-0.011191391114775406,1265.3013182674201,107500.0,37.5630485441774,127.023877477118,0.4853514332697367,신당,20,0.20622908861196876,-0.21742047972674416,-21.7,Gray,False,False,낮음
광진구,구의동,명성,-0.33537213177489544,1,202601,0.15799051936068048,0.07576341083808451,771.128932757557,50000.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.17060513188167542,-17.1,Gray,False,False,낮음
구로구,구로동,SR친오애,-0.5478380575241868,1,202603,-0.2553039333509355,-0.304059620713144,700.2224235933767,59500.0,37.4945849,126.8845477,0.926964695706978,대림,43,-0.2994669697522164,-0.004592650960927591,-0.5,Gray,False,False,낮음
강남구,삼성동,래미안삼성1차(201동),0.8506166741528833,1,202509,0.8225640495620696,0.827239486993872,2909.3050647820965,247000.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.3461682334540188,34.6,Red,False,False,낮음
강남구,삼성동,미켈란107,0.5381647458433836,1,202505,0.8225640495620696,0.7751641656089553,2198.7951807228915,182500.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.29409291206910215,29.4,Red,False,False,낮음
중구,신당동,명경아트빌,-0.7453914901293084,1,202509,0.1805329860512685,0.026212240021172357,575.4475703324808,27000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.14116867649975853,-14.1,Gray,False,False,낮음
중구,신당동,벨레어카운티,-0.02718921734463997,1,202511,0.1805329860512685,0.14591261881861708,1654.3714849170988,453000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.021468297702313816,-2.1,Gray,False,False,낮음
중구,신당동,삼성V아파트A동,-0.2430621992533748,1,202506,0.1805329860512685,0.10993378850049462,980.0318510351588,80000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.05744712802043628,-5.7,Gray,False,False,낮음
동작구,신대방동,펭귄,-0.6816693368679942,1,202510,-0.0628250432400909,-0.16596575884474146,953.371468192061,55000.0,37.4914562,126.9166688,0.506830670686601,신대방,44,-0.2504487793814406,0.08448302053669915,8.4,Gray,False,False,낮음
동작구,흑석동,명수대,0.14950862765267825,1,202509,0.4200870335940128,0.37499063260379034,2166.0212971926426,179000.0,37.5064393,126.963687,1.1631940873577358,노들,21,0.07779299487692437,0.29719763772686597,29.7,Red,False,False,낮음
동대문구,장안동,방원예뜨랑,-0.5977356940960883,1,202509,-0.27001039340385397,-0.3246312768525597,657.5829383886255,55500.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.39079055543495905,-39.1,Gray,False,True,낮음
동대문구,장안동,비젼아파트103동,-0.429135925828632,1,202507,-0.27001039340385397,-0.29653131547465034,757.0347093272389,53000.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.3626905940570497,-36.3,Gray,False,True,낮음
동대문구,장안동,삼성그린,-0.5320485546761562,1,202506,-0.27001039340385397,-0.313683420282571,699.401691768104,67800.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.37984269886497035,-38.0,Gray,False,True,낮음
동대문구,장안동,상록파라브,-0.4066814359763624,1,202509,-0.27001039340385397,-0.29278890049927203,821.5810583516625,63500.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.35894817908167137,-35.9,Gray,False,True,낮음
동대문구,장안동,청원파크빌,-0.4555814492275596,1,202506,-0.27001039340385397,-0.30093890270780493,755.0796265788028,55000.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.3670981812902043,-36.7,Gray,False,True,낮음
동대문구,장안동,태솔아파트2차,-0.8439011938018517,1,202510,-0.27001039340385397,-0.36565886013685356,759.1265779597408,44500.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.4318181387192529,-43.2,Gray,False,True,낮음
동대문구,장안동,태솔아파트4차,-0.7286743899466694,1,202510,-0.27001039340385397,-0.3464543928276565,911.2621715965461,49600.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.41261367141005584,-41.3,Gray,False,True,낮음
동대문구,장안동,태솔아파트5차,-0.6389866369884052,1,202602,-0.27001039340385397,-0.33150643400127916,910.5960264900663,49500.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.3976657125836785,-39.8,Gray,False,True,낮음
중구,신당동,삼성홈타운,-0.09741865299253849,1,202505,0.1805329860512685,0.13420771287730068,1047.818632120404,110000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.03317320364363022,-3.3,Gray,False,False,낮음
중구,신당동,성지,-0.08249308879353467,1,202512,0.1805329860512685,0.13669530691046797,1017.0523751522534,83500.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.030685609610462933,-3.1,Gray,False,False,낮음
중구,신당동,신신(2차),-0.4466909310972893,1,202603,0.1805329860512685,0.07599566652650887,745.2574525745257,44000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.09138524999442203,-9.1,Gray,False,False,낮음
중구,정동,삼정아트테라스정동,0.047589619540794104,1,202508,-0.4646892733531378,-0.3793094578708158,1514.9905976872185,48500.0,37.5661683,126.9726202,0.4137468875761129,시청,35,-0.06545223547286594,-0.3138572223979499,-31.4,Gray,False,True,낮음
중구,정동,정동,-0.9769681662470697,1,202601,-0.4646892733531378,-0.5500690888354598,1245.5516014234875,56000.0,37.5661683,126.9726202,0.4137468875761129,시청,35,-0.06545223547286594,-0.48461685336259386,-48.5,Gray,False,True,낮음
서초구,양재동,더-클라스(402-8),0.0358831812715783,1,202509,0.2252819611104589,0.1937154978039788,1254.180602006689,105000.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,-0.013949301436890327,-1.4,Gray,False,False,낮음
서초구,양재동,동원,0.19028905183684408,1,202505,0.2252819611104589,0.2194498095648564,1318.4814730620594,116000.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,0.011785010323987294,1.2,Gray,False,False,낮음
서초구,양재동,비젼(103),0.17762964577814344,1,202602,0.2252819611104589,0.21733990855507299,1293.0599050409132,128000.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,0.009675109314203872,1.0,Gray,False,False,낮음
서초구,양재동,비젼아파트101동,0.11640611032312798,1,202512,0.2252819611104589,0.20713598597923708,1219.9882881124342,125000.0,37.4690298,127.0387937,0.12594824732979062,양재시민의숲 신분당선,23,0.2076647992408691,-0.0005288132616320385,-0.1,Gray,False,False,낮음
광진구,구의동,선화아파트,-0.483362147017794,1,202509,0.15799051936068048,0.05109840829760141,713.436385255648,66000.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.19527013442215854,-19.5,Gray,False,False,낮음
광진구,구의동,스타파크,-0.47656784610222314,1,202511,0.15799051936068048,0.052230791783529885,1296.071984772452,74900.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.19413775093623006,-19.4,Gray,False,False,낮음
광진구,구의동,아차산인앤인W클래스101동,-0.3334998918449008,1,202602,0.15799051936068048,0.07607545082641694,837.4715933002273,99500.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.17029309189334302,-17.0,Gray,False,False,낮음
광진구,능동,그린,-0.3380220381399939,1,202509,-0.3380220381399939,-0.3380220381399939,840.7194994786236,64500.0,37.55444,127.08156,0.35148371877790574,군자,19,0.246748302768174,-0.5847703409081679,-58.5,Gray,False,True,낮음
강남구,도곡동,하이페리온,0.2623401428514889,1,202507,0.6124222221583607,0.5540752089405487,1815.1815181518152,258500.0,37.4878395,127.0438569,0.2710170305996892,매봉,17,0.2975204777371941,0.25655473120335465,25.7,Gray,False,False,낮음
강남구,삼성동,대우멤버스카운티301,0.595848770655687,1,202601,0.8225640495620696,0.7847781697443392,2163.833075734158,238000.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.3037069162044861,30.4,Red,False,False,낮음
중구,신당동,다오아트빌,-0.6306147562976099,1,202602,0.1805329860512685,0.045341695659788774,634.2100354411491,34000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.12203922086114213,-12.2,Gray,False,False,낮음
중구,신당동,동산,-0.5905603979311396,1,202601,0.1805329860512685,0.05201742205420049,644.7453255963894,30000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.11536349446673042,-11.5,Gray,False,False,낮음
중구,신당동,마이스터빌,-0.0024365132748833673,1,202510,0.1805329860512685,0.15003806949690987,1637.2641316360362,400000.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.01734284702402103,-1.7,Gray,False,False,낮음
중구,신당동,명경,-0.7586881442163529,1,202504,0.1805329860512685,0.02399613100666494,581.1421872383186,34700.0,37.5651969,127.01322,0.3751998446823413,동대문사문화공원,23,0.1673809165209309,-0.14338478551426595,-14.3,Gray,False,False,낮음
성동구,성수동2가,삼익,0.7500647839615144,1,202504,0.48120792319037065,0.5260173999855613,3268.507926131721,200000.0,37.54048,127.05601,0.4569070619885399,성수,13,0.34301145176696,0.18300594821860128,18.3,Gray,False,False,낮음
성동구,성수동2가,이화101동,0.12392277073809765,1,202510,0.48120792319037065,0.4216603977816585,1280.4810154771183,115000.0,37.54048,127.05601,0.4569070619885399,성수,13,0.34301145176696,0.07864894601469846,7.9,Gray,False,False,낮음
광진구,자양동,삼성홈타운,-0.17393713684316658,1,202505,0.22668519296788042,0.15991480466603925,1021.5882806476485,79500.0,37.5316905,127.0749477,0.7190401976669178,자양,14,0.2817620628035141,-0.12184725813747488,-12.2,Gray,False,False,낮음
광진구,자양동,스카이빌1차,-0.34957836139974674,1,202511,0.22668519296788042,0.13064126723994254,866.5716999050333,73000.0,37.5316905,127.0749477,0.7190401976669178,자양,14,0.2817620628035141,-0.15112079556357158,-15.1,Gray,False,False,낮음
성동구,성수동1가,서울숲아이파크리버포레2차,0.5448370268004545,1,202509,0.5327664404738892,0.5347782048616501,4334.344680425433,260000.0,37.5435,127.03742,0.6461219382194645,서울숲 수인분당선,11,0.3501978658912016,0.18458033897044845,18.5,Gray,False,False,낮음
성동구,성수동1가,아크로서울포레스트,0.955411452370523,1,202508,0.5327664404738892,0.6032072757899948,4863.133195139299,800000.0,37.5435,127.03742,0.6461219382194645,서울숲 수인분당선,11,0.3501978658912016,0.25300940989879317,25.3,Gray,False,False,낮음
광진구,구의동,파르네빌,-0.6882389198191508,1,202601,0.15799051936068048,0.016952279497375284,786.9453966108241,163000.0,37.5444896,127.0874678,0.8211933069906971,구의,15,0.24636854271975994,-0.22941626322238465,-22.9,Gray,False,False,낮음
서초구,잠원동,대주피오레아파트,0.0946779200952248,1,202506,0.9098597589835556,0.7739961191688338,1341.8580787749625,170000.0,37.5182544,127.0124028,0.7259859466640606,신사,14,0.2806394953216004,0.49335662384723344,49.3,Red,False,False,낮음
구로구,개봉동,화신,-0.6736702298225188,1,202512,-0.3518348128307494,-0.4054740489960443,649.9582289055974,38900.0,37.4946145,126.8562108,0.2210339466628632,개봉,45,-0.22314209712432098,-0.1823319518717233,-18.2,Gray,False,False,낮음
강남구,도곡동,벨라빌,0.12236001618199488,1,202506,0.6124222221583607,0.5307451878289664,1307.1895424836603,122000.0,37.4878395,127.0438569,0.2710170305996892,매봉,17,0.2975204777371941,0.2332247100917723,23.3,Gray,False,False,낮음
동작구,신대방동,보라매현대,-0.5872684193853619,1,202505,-0.0628250432400909,-0.15023227259763608,810.928825400786,130000.0,37.4914562,126.9166688,0.506830670686601,신대방,44,-0.2504487793814406,0.10021650678380453,10.0,Gray,False,False,낮음
동대문구,장안동,흥해오크팰리스(576-0),-0.48095289194063984,1,202510,-0.27001039340385397,-0.30516747649331827,791.7749940912313,67000.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.3713267550757176,-37.1,Gray,False,True,낮음
동대문구,전농동,세화,-0.2865544802896931,1,202601,-0.030261526060465786,-0.07297701843200367,818.9894503053858,59000.0,37.5806,127.05543,0.9452232594770946,청량리,26,0.018603298214451724,-0.0915803166464554,-9.2,Gray,False,False,낮음
